label,"dur_prob,",staff position,ymin,xmin,ymax,xmax,classes_and_prob,correct_staff,foreground
semibreve,0.859863,7,939,421,974,440,"[['7', 1.0], ['8', 9.7362914e-14], ['1', 7.7818013e-16]]","[915, 921, 927, 933, 939, 945, 951, 957, 963, 969, 976, 982, 988, 994, 1000]",158.0
minim,0.834473,8,925,438,980,456,"[['8', 1.0], ['9', 2.1107559e-10], ['3', 8.8576e-12]]","[915, 921, 927, 933, 939, 945, 951, 957, 963, 969, 976, 982, 988, 994, 1000]",155.0
semibreve,0.785156,8,945,455,979,473,"[['8', 1.0], ['7', 7.915264e-10], ['4', 4.4467173e-12]]","[915, 921, 927, 933, 939, 945, 951, 957, 963, 969, 975, 981, 987, 993, 999]",146.0
minim,0.846191,9,929,472,985,489,"[['9', 0.9998598], ['10', 0.00013776777], ['8', 2.4074784e-06]]","[915, 921, 927, 933, 939, 945, 951, 957, 963, 969, 975, 981, 987, 993, 999]",146.0
semibreve,0.832031,8,944,486,979,505,"[['8', 1.0], ['7', 1.4898012e-09], ['4', 3.6028888e-12]]","[914, 920, 926, 932, 939, 945, 950, 956, 962, 968, 974, 980, 986, 992, 998]",149.0
minim rest,0.267822,,925,502,982,513,[],"[914, 920, 926, 932, 938, 944, 950, 956, 962, 968, 974, 980, 986, 992, 998]",155.0
semibreve,0.870605,7,937,508,973,527,"[['7', 1.0], ['8', 8.989878e-13], ['3', 7.0447086e-14]]","[913, 919, 925, 931, 937, 943, 949, 955, 961, 967, 974, 980, 986, 992, 998]",146.0
minim,0.834473,7,918,526,974,545,"[['7', 1.0], ['8', 2.7538976e-12], ['6', 8.5724234e-14]]","[913, 919, 925, 931, 937, 943, 949, 955, 961, 967, 974, 980, 986, 992, 998]",150.0
minim,0.806152,7,916,544,972,563,"[['7', 1.0], ['8', 1.7876189e-12], ['6', 1.1748518e-12]]","[913, 919, 925, 931, 937, 943, 949, 955, 961, 967, 974, 980, 986, 992, 998]",149.0
minim,0.827148,7,916,561,973,579,"[['7', 0.99999976], ['8', 2.6039197e-07], ['6', 3.2584786e-12]]","[912, 918, 924, 930, 937, 943, 949, 955, 961, 967, 974, 980, 986, 992, 998]",152.0
semibreve,0.823242,8,943,576,980,595,"[['8', 1.0], ['7', 7.684825e-11], ['9', 2.0638964e-12]]","[912, 918, 924, 930, 937, 943, 949, 955, 961, 967, 974, 980, 986, 992, 998]",143.0
point,0.205811,,941,592,981,605,[],"[912, 918, 924, 930, 937, 943, 949, 955, 961, 967, 974, 980, 986, 992, 998]",166.0
minim rest,0.214844,,928,596,989,604,[],"[912, 918, 924, 930, 937, 943, 949, 955, 961, 967, 973, 979, 985, 991, 997]",173.0
minim,0.808594,9,926,603,984,621,"[['9', 0.9999994], ['10', 5.002288e-07], ['8', 1.2832587e-07]]","[912, 918, 924, 930, 937, 943, 949, 955, 961, 967, 973, 979, 985, 991, 997]",151.0
semibreve,0.723633,8,919,619,973,635,"[['8', 0.7804907], ['1', 0.14616452], ['9', 0.029403517]]","[912, 918, 924, 930, 937, 943, 949, 955, 961, 967, 973, 979, 985, 991, 997]",151.0
semibreve,0.740723,8,945,632,967,649,"[['8', 0.984289], ['7', 0.011057755], ['1', 0.0020255041]]","[912, 918, 924, 930, 937, 943, 949, 955, 961, 967, 973, 979, 985, 991, 997]",149.0
breve,0.827148,8,948,647,976,670,"[['8', 1.0], ['9', 4.1903734e-13], ['7', 1.592643e-19]]","[912, 918, 924, 930, 937, 943, 949, 955, 961, 967, 973, 979, 985, 991, 997]",159.0
longa rest,0.717285,,921,665,990,679,[],"[913, 919, 925, 931, 937, 943, 949, 955, 961, 967, 974, 980, 986, 992, 998]",148.0
point,0.261963,,928,682,985,700,[],"[913, 919, 925, 931, 937, 943, 949, 955, 961, 967, 973, 979, 985, 991, 997]",154.0
minim,0.786621,9,927,682,985,700,"[['9', 0.99992394], ['10', 7.606366e-05], ['8', 4.0068606e-08]]","[912, 918, 924, 930, 937, 943, 949, 955, 961, 967, 973, 979, 985, 991, 997]",154.0
point,0.717773,,950,693,971,707,[],"[912, 918, 924, 930, 937, 943, 949, 955, 961, 967, 973, 979, 985, 991, 997]",135.0
semiminim,0.870117,8,921,704,977,721,"[['8', 1.0], ['7', 2.803412e-09], ['9', 1.0326601e-09]]","[912, 918, 924, 930, 937, 943, 949, 955, 961, 967, 973, 979, 985, 991, 997]",146.0
semiminim,0.858887,7,918,719,974,735,"[['7', 0.9996339], ['8', 0.00035885515], ['6', 5.8345695e-06]]","[912, 918, 924, 930, 937, 943, 949, 955, 961, 967, 973, 979, 985, 991, 997]",147.0
semiminim,0.810059,9,925,733,984,748,"[['9', 1.0], ['10', 2.935924e-08], ['8', 2.6380211e-09]]","[912, 918, 924, 930, 937, 943, 949, 955, 961, 967, 973, 979, 985, 991, 997]",147.0
minim,0.826172,6,910,745,964,762,"[['6', 0.9736005], ['7', 0.026398612], ['12', 8.9104253e-07]]","[912, 918, 924, 930, 937, 943, 949, 955, 961, 967, 973, 979, 985, 991, 997]",154.0
semibreve,0.834961,7,939,758,973,776,"[['7', 1.0], ['8', 4.298389e-08], ['1', 1.203541e-12]]","[912, 918, 924, 930, 937, 943, 949, 955, 961, 967, 973, 979, 985, 991, 997]",150.0
semiminim,0.871582,8,922,775,979,791,"[['8', 0.9999924], ['7', 7.2974767e-06], ['3', 3.106698e-07]]","[912, 918, 924, 930, 937, 943, 949, 955, 961, 967, 974, 980, 986, 992, 998]",149.0
semiminim,0.861816,9,927,788,984,804,"[['9', 0.99999726], ['8', 2.6060413e-06], ['10', 7.1849286e-08]]","[912, 918, 924, 930, 937, 943, 949, 955, 961, 967, 974, 980, 986, 992, 998]",145.0
minim,0.838867,10,934,803,990,821,"[['10', 0.99539644], ['11', 0.004212457], ['9', 0.00019263626]]","[912, 918, 924, 930, 937, 943, 949, 955, 961, 967, 974, 980, 986, 992, 998]",152.0
semibreve,0.857422,9,948,817,983,836,"[['9', 1.0], ['10', 2.8379282e-10], ['13', 2.0242666e-12]]","[912, 918, 924, 930, 937, 943, 949, 955, 961, 967, 974, 980, 986, 992, 998]",153.0
minim,0.821777,10,934,834,989,852,"[['10', 0.9999757], ['11', 2.2825287e-05], ['9', 1.2286228e-06]]","[912, 918, 924, 930, 937, 943, 949, 955, 961, 967, 973, 979, 985, 991, 997]",155.0
semibreve,0.86377,9,947,849,983,867,"[['9', 1.0], ['10', 3.1403177e-10], ['13', 4.4513713e-14]]","[912, 918, 924, 930, 937, 943, 948, 954, 960, 966, 972, 978, 984, 990, 996]",156.0
semibreve,0.86377,9,948,865,985,884,"[['9', 1.0], ['10', 3.2703985e-11], ['13', 6.287137e-13]]","[913, 919, 925, 931, 936, 942, 948, 954, 960, 966, 973, 979, 985, 991, 997]",161.0
point,0.182007,,952,876,971,883,[],"[912, 918, 924, 930, 936, 942, 948, 954, 960, 966, 973, 979, 985, 991, 997]",140.0
semibreve,0.82666,8,942,880,978,899,"[['8', 1.0], ['9', 6.778408e-11], ['4', 4.190877e-13]]","[912, 918, 924, 930, 936, 942, 948, 954, 960, 966, 973, 979, 985, 991, 997]",154.0
point,0.30249,,942,880,979,899,[],"[912, 918, 924, 930, 936, 942, 948, 954, 960, 966, 973, 979, 985, 991, 997]",154.0
point,0.705566,,950,892,968,905,[],"[912, 918, 924, 930, 936, 942, 948, 954, 960, 966, 973, 979, 985, 991, 997]",145.0
point,0.253418,,932,899,984,916,[],"[912, 918, 924, 930, 936, 942, 949, 955, 961, 967, 973, 979, 985, 991, 997]",155.0
minim,0.655762,9,928,900,985,916,"[['9', 0.99717206], ['10', 0.0026978015], ['3', 8.1256505e-05]]","[912, 918, 924, 930, 936, 942, 949, 955, 961, 967, 973, 979, 985, 991, 997]",155.0
fermata,0.104248,,922,912,965,939,[],"[912, 918, 924, 930, 936, 942, 949, 955, 961, 967, 973, 979, 985, 991, 997]",150.0
fermata,0.104248,,922,912,965,939,[],"[912, 918, 924, 930, 937, 943, 949, 955, 961, 967, 974, 980, 986, 992, 998]",150.0
breve,0.561035,9,954,913,979,932,"[['9', 1.0], ['8', 1.6678595e-08], ['5', 1.3842135e-08]]","[912, 918, 924, 930, 937, 943, 949, 955, 961, 967, 974, 980, 986, 992, 998]",150.0
barline,0.262939,,931,926,985,942,[],"[913, 919, 925, 931, 937, 943, 949, 955, 961, 967, 974, 980, 986, 992, 998]",150.0
