label,"dur_prob,",staff position,ymin,xmin,ymax,xmax,classes_and_prob,correct_staff,foreground
semibreve,0.859863,6,840,481,876,501,"[['6', 0.9999995], ['7', 4.510614e-07], ['5', 6.6489335e-11]]","[823, 829, 835, 841, 848, 854, 860, 866, 872, 878, 885, 891, 897, 903, 909]",150.0
semibreve,0.867676,6,840,499,878,519,"[['6', 0.9999987], ['7', 1.2560952e-06], ['2', 5.533096e-11]]","[823, 829, 835, 841, 848, 854, 860, 866, 872, 878, 885, 891, 897, 903, 909]",149.0
semibreve,0.86084,6,841,517,877,537,"[['6', 1.0], ['7', 2.4131732e-09], ['5', 1.4665725e-13]]","[823, 829, 835, 841, 847, 853, 860, 866, 871, 877, 884, 890, 896, 902, 908]",147.0
minim,0.846191,6,822,536,876,553,"[['6', 1.0], ['7', 2.302702e-08], ['12', 1.1876515e-08]]","[822, 828, 834, 840, 847, 853, 859, 865, 871, 877, 884, 890, 896, 902, 908]",146.0
semibreve,0.856934,7,848,552,884,572,"[['7', 1.0], ['8', 8.9106145e-10], ['3', 1.4499044e-12]]","[822, 828, 834, 840, 847, 853, 859, 865, 871, 877, 884, 890, 896, 902, 908]",148.0
minim,0.854492,8,831,571,887,590,"[['8', 1.0], ['7', 7.500481e-11], ['9', 1.9673499e-11]]","[822, 828, 834, 840, 847, 853, 859, 865, 871, 877, 883, 889, 895, 901, 907]",147.0
semibreve,0.869141,9,859,588,895,608,"[['9', 1.0], ['10', 3.8350326e-10], ['13', 4.6169408e-14]]","[822, 828, 834, 840, 846, 852, 858, 864, 870, 876, 883, 889, 895, 901, 907]",154.0
semibreve,0.810059,10,865,607,898,627,"[['10', 1.0], ['11', 5.892244e-13], ['9', 2.454948e-15]]","[822, 828, 834, 840, 846, 852, 858, 864, 870, 876, 883, 889, 895, 901, 907]",161.0
semibreve rest,0.562012,,833,625,899,637,[],"[821, 827, 833, 839, 846, 852, 858, 864, 870, 876, 883, 889, 895, 901, 907]",168.0
semibreve,0.735352,9,860,634,894,655,"[['9', 1.0], ['10', 4.768214e-11], ['13', 3.056726e-14]]","[821, 827, 833, 839, 846, 852, 858, 864, 870, 876, 883, 889, 895, 901, 907]",159.0
minim,0.822266,6,821,651,875,671,"[['6', 0.96824515], ['7', 0.03175147], ['12', 3.1532809e-06]]","[821, 827, 833, 839, 846, 852, 858, 864, 870, 876, 883, 889, 895, 901, 907]",157.0
semibreve,0.867676,6,840,669,874,688,"[['6', 0.9999713], ['7', 2.8760523e-05], ['0', 5.7051388e-11]]","[821, 827, 833, 839, 846, 852, 858, 864, 870, 876, 883, 889, 895, 901, 907]",149.0
minim,0.849609,6,820,687,874,705,"[['6', 0.91963065], ['7', 0.080369286], ['14', 5.2872046e-08]]","[821, 827, 833, 839, 845, 851, 857, 863, 869, 875, 882, 888, 894, 900, 906]",152.0
point,0.484131,,848,701,868,707,[],"[820, 826, 832, 838, 845, 851, 857, 863, 869, 875, 882, 888, 894, 900, 906]",158.0
semibreve,0.858887,6,838,703,874,723,"[['6', 0.9999951], ['7', 4.8571956e-06], ['5', 2.004086e-10]]","[820, 826, 832, 838, 845, 851, 857, 863, 869, 875, 882, 888, 894, 900, 906]",140.0
point,0.231567,,851,718,887,738,[],"[820, 826, 832, 838, 845, 851, 857, 863, 869, 875, 882, 888, 894, 900, 906]",147.0
semibreve,0.839844,8,853,719,887,738,"[['8', 1.0], ['7', 9.856935e-12], ['9', 2.1187889e-12]]","[820, 826, 832, 838, 845, 851, 857, 863, 869, 875, 882, 888, 894, 900, 906]",152.0
point,0.788574,,857,731,877,746,[],"[820, 826, 832, 838, 844, 850, 856, 862, 869, 875, 881, 887, 893, 899, 905]",148.0
minim,0.821777,8,830,742,886,761,"[['8', 1.0], ['9', 1.9212258e-08], ['7', 1.985787e-09]]","[820, 826, 832, 838, 844, 850, 856, 862, 869, 875, 881, 887, 893, 899, 905]",149.0
semibreve,0.708496,8,826,758,886,777,"[['8', 0.99903023], ['9', 0.00043081428], ['7', 0.00018678408]]","[820, 826, 832, 838, 844, 850, 856, 862, 868, 874, 881, 887, 893, 899, 905]",142.0
semibreve,0.513184,14,856,773,892,792,"[['14', 0.40937093], ['10', 0.3699861], ['8', 0.12780087]]","[819, 825, 831, 837, 844, 850, 856, 862, 866, 872, 881, 887, 893, 899, 905]",144.0
breve,0.388184,6,842,786,892,804,"[['6', 1.0], ['7', 3.1433654e-08], ['5', 1.7677094e-12]]","[819, 825, 831, 837, 844, 850, 856, 862, 868, 874, 878, 884, 890, 896, 902]",149.0
semibreve,0.744629,7,844,803,880,821,"[['7', 0.99999917], ['3', 5.854398e-07], ['8', 2.1908147e-07]]","[819, 825, 831, 837, 844, 850, 856, 862, 868, 874, 881, 887, 893, 899, 905]",148.0
point,0.135376,,843,804,881,823,[],"[819, 825, 831, 837, 844, 850, 856, 862, 868, 874, 881, 887, 893, 899, 905]",147.0
point,0.354004,,843,807,873,826,[],"[819, 825, 831, 837, 844, 850, 856, 862, 868, 874, 881, 887, 893, 899, 905]",144.0
point,0.742676,,846,813,864,827,[],"[819, 825, 831, 837, 843, 849, 856, 862, 868, 874, 881, 887, 893, 899, 905]",139.0
point,0.137695,,833,819,877,835,[],"[819, 825, 831, 837, 843, 849, 856, 862, 868, 874, 881, 887, 893, 899, 905]",133.0
semiminim,0.854004,8,828,823,884,839,"[['8', 1.0], ['3', 2.5041383e-10], ['7', 4.3244585e-11]]","[819, 825, 831, 837, 843, 849, 856, 862, 868, 874, 881, 887, 893, 899, 905]",136.0
semiminim,0.869141,9,832,838,890,854,"[['9', 0.9996136], ['3', 0.000265944], ['8', 0.000100403224]]","[819, 825, 831, 837, 843, 849, 855, 861, 868, 874, 880, 886, 892, 898, 904]",140.0
semiminim,0.861816,8,828,852,884,869,"[['8', 1.0], ['9', 9.313837e-10], ['3', 4.0937861e-10]]","[818, 824, 830, 836, 843, 849, 855, 861, 867, 873, 880, 886, 892, 898, 904]",138.0
semiminim,0.861328,9,831,870,891,886,"[['9', 0.9999485], ['3', 3.10279e-05], ['8', 1.2899085e-05]]","[818, 824, 830, 836, 843, 849, 855, 861, 867, 873, 880, 886, 892, 898, 904]",145.0
minim,0.849121,7,821,886,879,905,"[['7', 1.0], ['6', 3.4857976e-12], ['8', 1.9420787e-12]]","[818, 824, 830, 836, 842, 848, 855, 861, 867, 873, 880, 886, 892, 898, 904]",150.0
custos,0.463623,,847,904,881,928,[],"[817, 823, 829, 835, 842, 848, 855, 861, 867, 873, 879, 885, 891, 897, 903]",163.0
