label,"dur_prob,",staff position,ymin,xmin,ymax,xmax,classes_and_prob,correct_staff,foreground
minim,0.849121,3,167,489,221,506,"[['3', 1.0], ['2', 7.205531e-09], ['12', 4.3891085e-11]]","[164, 170, 176, 182, 189, 195, 201, 207, 213, 219, 226, 232, 238, 244, 250]",136.0
point,0.800781,,169,499,186,513,[],"[164, 170, 176, 182, 189, 195, 200, 206, 213, 219, 225, 231, 237, 243, 249]",140.0
semiminim,0.837402,4,172,510,226,527,"[['4', 1.0], ['3', 2.5003378e-11], ['9', 3.2052567e-13]]","[164, 170, 176, 182, 188, 194, 200, 206, 212, 218, 225, 231, 237, 243, 249]",130.0
semiminim,0.830566,5,162,527,214,545,"[['5', 1.0], ['6', 8.399435e-11], ['11', 4.142006e-16]]","[164, 170, 176, 182, 188, 194, 200, 206, 212, 218, 225, 231, 237, 243, 249]",139.0
semiminim,0.85791,6,161,548,218,568,"[['6', 1.0], ['5', 8.037369e-09], ['12', 7.960772e-11]]","[164, 170, 176, 182, 188, 194, 200, 206, 212, 218, 225, 231, 237, 243, 249]",132.0
minim,0.816406,5,158,575,214,594,"[['5', 1.0], ['6', 2.5317431e-10], ['0', 7.776965e-12]]","[163, 169, 175, 181, 187, 193, 199, 205, 211, 217, 224, 230, 236, 242, 248]",140.0
point,0.101074,,159,575,211,594,[],"[163, 169, 175, 181, 187, 193, 199, 205, 211, 217, 223, 229, 235, 241, 247]",140.0
point,0.712402,,178,585,199,600,[],"[163, 169, 175, 181, 187, 193, 199, 205, 211, 217, 223, 229, 235, 241, 247]",133.0
semiminim,0.837891,6,161,600,217,618,"[['6', 1.0], ['7', 1.1563744e-09], ['5', 2.5076115e-11]]","[163, 169, 175, 181, 187, 193, 199, 205, 211, 217, 223, 229, 235, 241, 247]",138.0
semibreve,0.849609,6,179,620,216,641,"[['6', 1.0], ['7', 3.0744168e-08], ['5', 1.7883054e-11]]","[162, 168, 174, 180, 187, 193, 199, 205, 211, 217, 223, 229, 235, 241, 247]",148.0
minim,0.847168,7,163,641,223,661,"[['7', 1.0], ['6', 6.167075e-09], ['8', 2.3620743e-09]]","[162, 168, 174, 180, 186, 192, 198, 204, 210, 216, 222, 228, 234, 240, 246]",140.0
breve,0.849609,6,181,660,214,684,"[['6', 1.0], ['7', 7.242585e-12], ['5', 6.040054e-14]]","[161, 167, 173, 179, 185, 191, 197, 203, 209, 215, 222, 228, 234, 240, 246]",145.0
semibreve rest,0.725586,,166,684,235,697,[],"[160, 166, 172, 178, 185, 191, 197, 203, 209, 215, 222, 228, 234, 240, 246]",140.0
semibreve,0.859863,6,176,697,215,719,"[['6', 0.9999987], ['7', 1.2600724e-06], ['5', 1.0698629e-07]]","[160, 166, 172, 178, 185, 191, 197, 203, 209, 215, 221, 227, 233, 239, 245]",149.0
semibreve,0.845215,5,171,717,206,736,"[['5', 1.0], ['6', 9.903952e-16], ['4', 5.668728e-18]]","[160, 166, 172, 178, 184, 190, 197, 203, 209, 215, 221, 227, 233, 239, 245]",146.0
minim,0.846191,7,163,732,220,751,"[['7', 1.0], ['12', 2.6560845e-10], ['8', 9.001006e-11]]","[159, 165, 171, 177, 184, 190, 196, 202, 208, 214, 221, 227, 233, 239, 245]",145.0
minim,0.849121,6,158,754,214,772,"[['6', 1.0], ['5', 7.9021886e-13], ['12', 1.3241034e-14]]","[159, 165, 171, 177, 184, 190, 195, 201, 208, 214, 221, 227, 233, 239, 245]",144.0
point,0.794434,,183,766,204,780,[],"[159, 165, 171, 177, 183, 189, 195, 201, 207, 213, 220, 226, 232, 238, 244]",139.0
semiminim,0.850098,7,161,777,219,794,"[['7', 0.9999999], ['6', 4.7606054e-08], ['8', 4.506262e-08]]","[158, 164, 170, 176, 183, 189, 195, 201, 208, 214, 220, 226, 232, 238, 244]",136.0
semibreve,0.854004,7,183,793,220,814,"[['7', 1.0], ['8', 5.5636978e-11], ['3', 2.377316e-12]]","[158, 164, 170, 176, 183, 189, 195, 201, 208, 214, 220, 226, 232, 238, 244]",150.0
minim,0.850098,8,168,816,224,836,"[['8', 1.0], ['7', 2.716884e-10], ['9', 1.2414295e-10]]","[158, 164, 170, 176, 183, 189, 195, 201, 207, 213, 220, 226, 232, 238, 244]",147.0
breve,0.86084,7,183,836,216,861,"[['7', 0.9999639], ['8', 3.6161622e-05], ['9', 4.1592714e-13]]","[157, 163, 169, 175, 182, 188, 194, 200, 207, 213, 219, 225, 231, 237, 243]",136.0
breve rest,0.771973,,163,858,230,871,[],"[157, 163, 169, 175, 182, 188, 194, 200, 206, 212, 219, 225, 231, 237, 243]",144.0
minim rest,0.531738,,164,867,228,879,[],"[156, 162, 168, 174, 181, 187, 193, 199, 205, 211, 218, 224, 230, 236, 242]",152.0
semibreve,0.842285,7,179,877,218,897,"[['7', 1.0], ['8', 1.9950616e-13], ['1', 2.56656e-14]]","[156, 162, 168, 174, 180, 186, 192, 198, 205, 211, 218, 224, 230, 236, 242]",146.0
minim,0.79248,7,159,894,218,912,"[['7', 1.0], ['8', 1.6500223e-09], ['3', 6.081096e-12]]","[155, 161, 167, 173, 180, 186, 192, 198, 205, 211, 217, 223, 229, 235, 241]",146.0
custos,0.500488,,173,905,205,929,[],"[154, 160, 166, 172, 179, 185, 191, 197, 204, 210, 217, 223, 229, 235, 241]",151.0
