label,"dur_prob,",staff position,ymin,xmin,ymax,xmax,classes_and_prob,correct_staff,foreground
semibreve,0.863281,7,1022,298,1058,317,"[['7', 0.99999964], ['3', 2.9229284e-07], ['8', 1.3189026e-07]]","[996, 1002, 1008, 1014, 1021, 1027, 1033, 1039, 1045, 1051, 1058, 1064, 1070, 1076, 1082]",143.0
minim,0.832031,9,1011,314,1070,332,"[['9', 0.99778455], ['10', 0.0011996055], ['3', 0.00065269705]]","[996, 1002, 1008, 1014, 1021, 1027, 1033, 1039, 1045, 1051, 1058, 1064, 1070, 1076, 1082]",143.0
minim,0.650879,8,1005,333,1061,351,"[['8', 1.0], ['9', 3.3890846e-08], ['7', 6.6617902e-09]]","[997, 1003, 1009, 1015, 1021, 1027, 1033, 1039, 1045, 1051, 1058, 1064, 1070, 1076, 1082]",145.0
semibreve,0.847168,7,1021,349,1059,370,"[['7', 1.0], ['8', 7.795883e-09], ['1', 4.5245658e-11]]","[997, 1003, 1009, 1015, 1021, 1027, 1034, 1040, 1045, 1051, 1058, 1064, 1070, 1076, 1082]",143.0
semiminim,0.865723,8,1005,371,1064,388,"[['8', 1.0], ['9', 2.7284789e-11], ['7', 4.2104688e-12]]","[997, 1003, 1009, 1015, 1022, 1028, 1034, 1040, 1046, 1052, 1058, 1064, 1070, 1076, 1082]",137.0
semiminim,0.771484,9,1012,388,1071,405,"[['9', 0.9999993], ['10', 5.9817603e-07], ['8', 6.4326855e-08]]","[997, 1003, 1009, 1015, 1022, 1028, 1034, 1040, 1046, 1052, 1058, 1064, 1070, 1076, 1082]",134.0
semiminim,0.857422,10,1016,405,1075,422,"[['10', 0.99999976], ['11', 1.0495073e-07], ['9', 9.28334e-08]]","[997, 1003, 1009, 1015, 1022, 1028, 1034, 1040, 1046, 1052, 1058, 1064, 1070, 1076, 1082]",139.0
semiminim,0.842285,11,1023,422,1082,439,"[['11', 1.0], ['10', 2.5922747e-11], ['12', 1.3588605e-11]]","[997, 1003, 1009, 1015, 1022, 1028, 1033, 1039, 1046, 1052, 1058, 1064, 1070, 1076, 1082]",137.0
minim,0.787109,9,1012,438,1069,457,"[['9', 0.9999993], ['10', 7.3245764e-07], ['8', 2.5121759e-08]]","[997, 1003, 1009, 1015, 1021, 1027, 1033, 1039, 1045, 1051, 1058, 1064, 1070, 1076, 1082]",142.0
minim,0.833984,10,1016,460,1075,480,"[['10', 1.0], ['9', 1.982575e-08], ['11', 4.5505084e-09]]","[997, 1003, 1009, 1015, 1021, 1027, 1033, 1039, 1045, 1051, 1058, 1064, 1070, 1076, 1082]",146.0
minim,0.824707,10,1017,478,1074,497,"[['10', 1.0], ['9', 2.43978e-13], ['11', 9.4849184e-14]]","[997, 1003, 1009, 1015, 1021, 1027, 1033, 1039, 1045, 1051, 1058, 1064, 1070, 1076, 1082]",144.0
semibreve,0.835938,11,1047,495,1082,516,"[['11', 1.0], ['12', 8.648386e-09], ['14', 7.366085e-13]]","[997, 1003, 1009, 1015, 1021, 1027, 1033, 1039, 1045, 1051, 1058, 1064, 1070, 1076, 1082]",144.0
semibreve,0.865234,7,1022,509,1059,529,"[['7', 1.0], ['8', 2.3353203e-10], ['3', 1.9038907e-12]]","[997, 1003, 1009, 1015, 1021, 1027, 1033, 1039, 1045, 1051, 1058, 1064, 1070, 1076, 1082]",145.0
semibreve,0.836914,7,1023,527,1059,543,"[['7', 0.99999833], ['8', 7.7766305e-07], ['3', 7.5738365e-07]]","[997, 1003, 1009, 1015, 1021, 1027, 1034, 1040, 1045, 1051, 1058, 1064, 1070, 1076, 1082]",146.0
semibreve,0.8125,9,1035,541,1071,560,"[['9', 1.0], ['10', 1.1311894e-12], ['13', 8.122666e-14]]","[997, 1003, 1009, 1015, 1022, 1028, 1034, 1040, 1045, 1051, 1058, 1064, 1070, 1076, 1082]",139.0
semibreve,0.839844,8,1027,559,1063,578,"[['8', 1.0], ['7', 5.718134e-12], ['9', 1.6807066e-12]]","[997, 1003, 1009, 1015, 1022, 1028, 1034, 1040, 1046, 1052, 1058, 1064, 1070, 1076, 1082]",149.0
semibreve,0.799316,7,1023,575,1058,594,"[['7', 1.0], ['8', 2.9514189e-09], ['1', 2.8267842e-13]]","[997, 1003, 1009, 1015, 1022, 1028, 1034, 1040, 1046, 1052, 1058, 1064, 1070, 1076, 1082]",147.0
breve,0.787109,7,1051,588,1078,613,"[['7', 0.9975165], ['0', 0.001614768], ['8', 0.0008256443]]","[997, 1003, 1009, 1015, 1022, 1028, 1034, 1040, 1046, 1052, 1058, 1064, 1070, 1076, 1082]",128.0
fermata,0.34375,,1024,590,1059,613,[],"[997, 1003, 1009, 1015, 1022, 1028, 1034, 1040, 1046, 1052, 1058, 1064, 1070, 1076, 1082]",158.0
fermata,0.34375,,1024,590,1059,613,[],"[997, 1003, 1009, 1015, 1022, 1028, 1034, 1040, 1046, 1052, 1058, 1064, 1070, 1076, 1082]",158.0
barline,0.729004,,1006,611,1075,631,[],"[997, 1003, 1009, 1015, 1022, 1028, 1034, 1040, 1046, 1052, 1058, 1064, 1070, 1076, 1082]",149.0
breve,0.837402,7,1025,630,1056,654,"[['7', 0.99999964], ['8', 3.944973e-07], ['9', 1.2744241e-11]]","[997, 1003, 1009, 1015, 1022, 1028, 1034, 1040, 1046, 1052, 1059, 1065, 1071, 1077, 1083]",145.0
minim,0.802734,9,1011,653,1070,671,"[['9', 0.9999765], ['3', 1.9002015e-05], ['8', 2.803936e-06]]","[997, 1003, 1009, 1015, 1022, 1028, 1034, 1040, 1046, 1052, 1059, 1065, 1071, 1077, 1083]",147.0
minim,0.842773,8,1005,670,1062,689,"[['8', 1.0], ['9', 7.36152e-13], ['7', 6.1366446e-14]]","[997, 1003, 1009, 1015, 1022, 1028, 1033, 1039, 1045, 1051, 1058, 1064, 1070, 1076, 1082]",156.0
semibreve,0.845215,7,1021,686,1058,706,"[['7', 1.0], ['8', 8.284184e-10], ['3', 2.5077992e-10]]","[997, 1003, 1009, 1015, 1021, 1027, 1033, 1039, 1045, 1051, 1058, 1064, 1070, 1076, 1082]",157.0
breve,0.801758,12,1051,694,1079,719,"[['12', 0.7038376], ['0', 0.27289134], ['11', 0.02293771]]","[997, 1003, 1009, 1015, 1021, 1027, 1034, 1040, 1045, 1051, 1058, 1064, 1070, 1076, 1082]",150.0
semibreve rest,0.672852,,1009,716,1081,730,[],"[997, 1003, 1009, 1015, 1022, 1028, 1034, 1040, 1046, 1052, 1058, 1064, 1070, 1076, 1082]",161.0
semibreve,0.857422,11,1047,728,1083,751,"[['11', 0.9999857], ['12', 1.4306158e-05], ['14', 1.284787e-10]]","[997, 1003, 1009, 1015, 1022, 1028, 1034, 1040, 1046, 1052, 1058, 1064, 1070, 1076, 1082]",160.0
semibreve,0.862793,10,1038,747,1077,768,"[['10', 1.0], ['11', 2.3429247e-12], ['9', 3.8784305e-15]]","[997, 1003, 1009, 1015, 1022, 1028, 1034, 1040, 1046, 1052, 1058, 1064, 1070, 1076, 1082]",160.0
semibreve,0.83252,10,1040,767,1076,787,"[['10', 0.9999995], ['11', 4.92566e-07], ['9', 2.5581786e-09]]","[997, 1003, 1009, 1015, 1022, 1028, 1034, 1040, 1046, 1052, 1058, 1064, 1070, 1076, 1082]",160.0
semibreve,0.854004,9,1033,784,1070,804,"[['9', 1.0], ['10', 9.911716e-13], ['13', 4.4968556e-14]]","[997, 1003, 1009, 1015, 1022, 1028, 1034, 1040, 1046, 1052, 1058, 1064, 1070, 1076, 1082]",156.0
semibreve,0.853516,9,1033,802,1072,822,"[['9', 0.9999999], ['10', 1.5702324e-07], ['13', 3.0447636e-13]]","[997, 1003, 1009, 1015, 1022, 1028, 1034, 1040, 1046, 1052, 1058, 1064, 1070, 1076, 1082]",160.0
longa,0.717773,11,1010,820,1074,842,"[['11', 0.9931304], ['10', 0.0068695815], ['12', 2.4077844e-09]]","[997, 1003, 1009, 1015, 1022, 1028, 1034, 1040, 1046, 1052, 1058, 1064, 1070, 1076, 1082]",171.0
custos,0.545898,,1021,840,1054,864,[],"[997, 1003, 1009, 1015, 1021, 1027, 1034, 1040, 1046, 1052, 1058, 1064, 1070, 1076, 1082]",200.0
