label,"dur_prob,",staff position,ymin,xmin,ymax,xmax,classes_and_prob,correct_staff,foreground
longa rest,0.475098,,165,523,238,535,[],"[161, 167, 173, 179, 186, 192, 198, 204, 210, 216, 223, 229, 235, 241, 247]",155.0
longa rest,0.537598,,167,538,238,552,[],"[161, 167, 173, 179, 186, 192, 198, 204, 210, 216, 223, 229, 235, 241, 247]",149.0
minim rest,0.379639,,176,552,227,563,[],"[161, 167, 173, 179, 186, 192, 198, 204, 210, 216, 223, 229, 235, 241, 247]",159.0
point,0.238159,,185,555,219,566,[],"[161, 167, 173, 179, 186, 192, 198, 204, 210, 216, 223, 229, 235, 241, 247]",158.0
minim,0.830566,6,159,561,216,580,"[['6', 0.99999917], ['12', 5.8491855e-07], ['7', 2.0316637e-07]]","[161, 167, 173, 179, 186, 192, 198, 204, 211, 217, 223, 229, 235, 241, 247]",164.0
minim,0.835449,6,158,580,215,597,"[['6', 1.0], ['7', 2.3378395e-09], ['12', 5.919287e-10]]","[161, 167, 173, 179, 186, 192, 199, 205, 210, 216, 223, 229, 235, 241, 247]",158.0
point,0.704102,,186,591,206,606,[],"[161, 167, 173, 179, 186, 192, 198, 204, 210, 216, 223, 229, 235, 241, 247]",146.0
semiminim,0.844238,7,162,602,221,618,"[['7', 1.0], ['8', 9.918075e-12], ['6', 1.148348e-12]]","[161, 167, 173, 179, 186, 192, 198, 204, 210, 216, 223, 229, 235, 241, 247]",149.0
semiminim,0.879395,8,170,616,228,631,"[['8', 1.0], ['3', 1.7918161e-10], ['9', 4.0329688e-11]]","[161, 167, 173, 179, 186, 192, 198, 204, 210, 216, 223, 229, 235, 241, 247]",153.0
semiminim,0.832031,9,174,630,237,647,"[['9', 0.9387039], ['10', 0.060370788], ['3', 0.00031701353]]","[161, 167, 173, 179, 186, 192, 199, 205, 210, 216, 223, 229, 235, 241, 247]",150.0
point,0.101746,,204,645,242,665,[],"[161, 167, 173, 179, 186, 192, 199, 205, 211, 217, 224, 230, 236, 242, 248]",166.0
semibreve,0.822754,10,204,645,244,664,"[['10', 1.0], ['11', 2.9942808e-12], ['3', 3.9768755e-16]]","[162, 168, 174, 180, 187, 193, 200, 206, 212, 218, 224, 230, 236, 242, 248]",166.0
point,0.728516,,215,661,234,674,[],"[162, 168, 174, 180, 187, 193, 200, 206, 212, 218, 224, 230, 236, 242, 248]",144.0
semibreve,0.828125,9,199,666,237,686,"[['9', 1.0], ['10', 3.2760032e-12], ['13', 4.4482904e-14]]","[163, 169, 175, 181, 188, 194, 201, 207, 212, 218, 225, 231, 237, 243, 249]",160.0
longa,0.628418,10,175,683,241,708,"[['10', 0.9999999], ['11', 6.6003004e-08], ['5', 3.1653224e-17]]","[163, 169, 175, 181, 188, 194, 201, 207, 212, 218, 225, 231, 237, 243, 249]",160.0
semibreve rest,0.445801,,177,706,246,718,[],"[164, 170, 176, 182, 189, 195, 201, 207, 213, 219, 225, 231, 237, 243, 249]",159.0
semibreve rest,0.619141,,177,714,246,725,[],"[164, 170, 176, 182, 189, 195, 201, 207, 213, 219, 226, 232, 238, 244, 250]",169.0
semibreve rest,0.431885,,177,723,246,733,[],"[165, 171, 177, 183, 189, 195, 201, 207, 213, 219, 226, 232, 238, 244, 250]",167.0
semibreve,0.729004,13,221,731,250,744,"[['13', 0.6564674], ['12', 0.34326544], ['14', 0.00022909342]]","[165, 171, 177, 183, 189, 195, 202, 208, 213, 219, 226, 232, 238, 244, 250]",170.0
minim,0.843262,11,190,749,247,767,"[['11', 0.9999999], ['12', 7.207651e-08], ['10', 1.0297849e-08]]","[165, 171, 177, 183, 189, 195, 202, 208, 213, 219, 226, 232, 238, 244, 250]",160.0
semibreve,0.844238,10,209,765,244,784,"[['10', 1.0], ['11', 1.5709436e-13], ['9', 1.5743358e-17]]","[165, 171, 177, 183, 189, 195, 202, 208, 214, 220, 226, 232, 238, 244, 250]",171.0
minim,0.827148,11,191,781,248,798,"[['11', 0.99995244], ['12', 4.752145e-05], ['10', 4.276885e-10]]","[164, 170, 176, 182, 189, 195, 202, 208, 214, 220, 226, 232, 238, 244, 250]",157.0
minim,0.751465,10,184,797,241,814,"[['10', 0.99302673], ['11', 0.0069732987], ['9', 3.2054434e-08]]","[164, 170, 176, 182, 189, 195, 202, 208, 214, 220, 227, 233, 239, 245, 251]",159.0
point,0.108704,,188,797,239,814,[],"[164, 170, 176, 182, 189, 195, 202, 208, 214, 220, 227, 233, 239, 245, 251]",158.0
point,0.521973,,206,803,226,817,[],"[164, 170, 176, 182, 189, 195, 202, 208, 214, 220, 227, 233, 239, 245, 251]",152.0
semiminim,0.825195,11,192,814,248,829,"[['11', 0.9649666], ['12', 0.03499054], ['10', 3.6285768e-05]]","[164, 170, 176, 182, 189, 195, 201, 207, 214, 220, 226, 232, 238, 244, 250]",147.0
semiminim,0.847168,10,187,827,243,843,"[['10', 0.99997425], ['11', 2.5761155e-05], ['9', 1.9273357e-11]]","[164, 170, 176, 182, 189, 195, 201, 207, 214, 220, 227, 233, 239, 245, 251]",150.0
semiminim,0.731934,12,201,840,250,855,"[['12', 1.0], ['7', 3.0071747e-09], ['11', 5.3245543e-11]]","[164, 170, 176, 182, 189, 195, 201, 207, 214, 220, 226, 232, 238, 244, 250]",151.0
custos,0.557129,,215,851,247,877,[],"[164, 170, 176, 182, 189, 195, 202, 208, 214, 220, 227, 233, 239, 245, 251]",156.0
