label,"dur_prob,",staff position,ymin,xmin,ymax,xmax,classes_and_prob,correct_staff,foreground
point,0.723145,,770,369,789,383,[],"[721, 727, 733, 739, 746, 752, 758, 764, 770, 776, 783, 789, 795, 801, 807]",134.0
semiminim,0.8125,11,751,382,804,393,"[['11', 0.9948907], ['12', 0.0051029664], ['10', 5.5405512e-06]]","[721, 727, 733, 739, 746, 752, 758, 764, 770, 776, 783, 789, 795, 801, 807]",133.0
semiminim,0.853516,10,744,392,798,407,"[['10', 0.9999999], ['11', 1.7735158e-07], ['9', 7.558932e-11]]","[721, 727, 733, 739, 745, 751, 758, 764, 770, 776, 782, 788, 794, 800, 806]",142.0
semiminim,0.81543,12,757,404,806,419,"[['12', 1.0], ['13', 2.2058473e-10], ['11', 1.4630794e-10]]","[721, 727, 733, 739, 745, 751, 757, 763, 770, 776, 782, 788, 794, 800, 806]",140.0
minim,0.856445,11,747,418,805,435,"[['11', 1.0], ['12', 2.1721096e-09], ['10', 8.398918e-12]]","[720, 726, 732, 738, 745, 751, 757, 763, 769, 775, 782, 788, 794, 800, 806]",150.0
minim,0.811035,10,742,434,795,452,"[['10', 0.80140764], ['11', 0.19848919], ['12', 4.071333e-05]]","[720, 726, 732, 738, 745, 751, 757, 763, 769, 775, 782, 788, 794, 800, 806]",152.0
minim,0.838867,11,747,447,804,465,"[['11', 1.0], ['12', 1.6438835e-10], ['10', 3.734982e-12]]","[720, 726, 732, 738, 745, 751, 757, 763, 769, 775, 781, 787, 793, 799, 805]",154.0
minim,0.692871,10,743,463,797,478,"[['10', 1.0], ['11', 9.385603e-09], ['9', 1.3485044e-11]]","[720, 726, 732, 738, 744, 750, 757, 763, 769, 775, 781, 787, 793, 799, 805]",149.0
point,0.71875,,760,471,777,482,[],"[720, 726, 732, 738, 744, 750, 756, 762, 769, 775, 781, 787, 793, 799, 805]",127.0
semiminim,0.815918,9,736,478,793,494,"[['9', 0.9999999], ['10', 1.4498832e-07], ['8', 3.1088657e-08]]","[720, 726, 732, 738, 744, 750, 756, 762, 768, 774, 781, 787, 793, 799, 805]",143.0
semibreve,0.830078,8,751,492,785,510,"[['8', 1.0], ['7', 2.7760965e-11], ['9', 1.6846831e-12]]","[719, 725, 731, 737, 744, 750, 756, 762, 768, 774, 781, 787, 793, 799, 805]",155.0
semiminim,0.859863,9,733,507,792,523,"[['9', 0.99988353], ['10', 9.5175084e-05], ['3', 1.6059954e-05]]","[719, 725, 731, 737, 744, 750, 756, 762, 768, 774, 781, 787, 793, 799, 805]",142.0
semiminim,0.811035,10,739,522,797,538,"[['10', 0.99999917], ['11', 8.1004015e-07], ['9', 2.266663e-08]]","[719, 725, 731, 737, 744, 750, 756, 762, 768, 774, 780, 786, 792, 798, 804]",139.0
minim,0.724121,9,735,536,790,553,"[['9', 1.0], ['8', 1.079263e-08], ['10', 5.4490684e-10]]","[719, 725, 731, 737, 743, 749, 755, 761, 768, 774, 780, 786, 792, 798, 804]",144.0
minim,0.691406,10,741,550,795,567,"[['10', 1.0], ['11', 1.84639e-10], ['9', 1.8042307e-10]]","[719, 725, 731, 737, 743, 749, 755, 761, 767, 773, 780, 786, 792, 798, 804]",148.0
semibreve,0.828125,11,772,564,804,582,"[['11', 1.0], ['12', 1.09769225e-08], ['10', 1.7039157e-14]]","[718, 724, 730, 736, 743, 749, 755, 761, 767, 773, 780, 786, 792, 798, 804]",154.0
flat,0.282227,7,738,575,776,593,"[['7', 0.99542624], ['1', 0.0018783424], ['8', 0.0012918013]]","[718, 724, 730, 736, 743, 749, 755, 761, 767, 773, 780, 786, 792, 798, 804]",160.0
breve,0.740723,7,781,576,805,597,"[['7', 0.974644], ['8', 0.023050193], ['12', 0.0023056315]]","[718, 724, 730, 736, 743, 749, 755, 761, 767, 773, 780, 786, 792, 798, 804]",151.0
longa rest,0.705566,,732,599,798,610,[],"[718, 724, 730, 736, 743, 749, 755, 761, 767, 773, 780, 786, 792, 798, 804]",151.0
breve rest,0.516602,,731,608,795,619,[],"[718, 724, 730, 736, 743, 749, 755, 761, 767, 773, 780, 786, 792, 798, 804]",154.0
semibreve,0.735352,8,726,616,778,633,"[['8', 0.9582716], ['1', 0.021883653], ['7', 0.01982372]]","[718, 724, 730, 736, 743, 749, 755, 761, 767, 773, 780, 786, 792, 798, 804]",149.0
semibreve,0.67627,5,738,628,771,645,"[['5', 0.86711127], ['6', 0.11140041], ['1', 0.013877782]]","[718, 724, 730, 736, 742, 748, 754, 760, 765, 771, 779, 785, 791, 797, 803]",146.0
semibreve,0.708984,2,736,644,795,663,"[['2', 0.90924746], ['1', 0.07034859], ['6', 0.019481296]]","[718, 724, 730, 736, 743, 749, 753, 759, 767, 773, 779, 785, 791, 797, 803]",151.0
barline,0.768066,,727,659,794,675,[],"[718, 724, 730, 736, 742, 748, 754, 760, 767, 773, 779, 785, 791, 797, 803]",158.0
Imincut,0.668457,,733,667,787,697,[],"[718, 724, 730, 736, 742, 748, 754, 760, 766, 772, 779, 785, 791, 797, 803]",148.0
breve,0.820801,6,741,698,768,719,"[['6', 1.0], ['7', 1.518969e-11], ['5', 3.0101822e-16]]","[717, 723, 729, 735, 742, 748, 753, 759, 766, 772, 779, 785, 791, 797, 803]",153.0
minim,0.828125,7,721,716,778,733,"[['7', 1.0], ['8', 4.4867812e-10], ['6', 3.8782717e-13]]","[717, 723, 729, 735, 742, 748, 754, 760, 766, 772, 779, 785, 791, 797, 803]",152.0
minim,0.835938,8,729,731,782,749,"[['8', 0.99999356], ['7', 6.340062e-06], ['3', 3.3287208e-08]]","[717, 723, 729, 735, 742, 748, 754, 760, 766, 772, 779, 785, 791, 797, 803]",148.0
semibreve,0.814453,7,740,748,778,766,"[['7', 1.0], ['8', 1.9044183e-11], ['1', 5.770832e-13]]","[717, 723, 729, 735, 742, 748, 754, 760, 766, 772, 778, 784, 790, 796, 802]",141.0
breve,0.775391,8,752,761,780,784,"[['8', 0.99999964], ['9', 2.9861602e-07], ['7', 1.9864764e-16]]","[717, 723, 729, 735, 741, 747, 754, 760, 766, 772, 778, 784, 790, 796, 802]",170.0
semibreve,0.852539,5,730,782,763,800,"[['5', 1.0], ['6', 1.07267256e-13], ['10', 4.270931e-15]]","[717, 723, 729, 735, 741, 747, 753, 759, 766, 772, 778, 784, 790, 796, 802]",154.0
minim,0.794434,7,722,796,779,811,"[['7', 0.9999987], ['8', 1.3223844e-06], ['6', 1.9608289e-11]]","[717, 723, 729, 735, 741, 747, 753, 759, 765, 771, 778, 784, 790, 796, 802]",148.0
minim,0.803711,7,718,811,766,826,"[['7', 0.6169073], ['6', 0.38227245], ['12', 0.00038281563]]","[716, 722, 728, 734, 741, 747, 753, 759, 765, 771, 778, 784, 790, 796, 802]",145.0
minim,0.695312,8,725,821,780,837,"[['8', 0.99738187], ['7', 0.0024170848], ['3', 0.00019247583]]","[716, 722, 728, 734, 741, 747, 753, 759, 765, 771, 778, 784, 790, 796, 802]",147.0
minim,0.776855,6,718,832,768,848,"[['6', 0.99999976], ['7', 2.1186806e-07], ['12', 2.2640545e-08]]","[716, 722, 728, 734, 741, 747, 753, 759, 765, 771, 778, 784, 790, 796, 802]",149.0
minim,0.84668,5,732,845,784,862,"[['5', 0.9999999], ['6', 7.7423465e-08], ['9', 4.5291053e-08]]","[716, 722, 728, 734, 741, 747, 753, 759, 765, 771, 778, 784, 790, 796, 802]",149.0
minim,0.853027,4,726,859,778,877,"[['4', 1.0], ['3', 5.43088e-10], ['9', 3.893856e-11]]","[716, 722, 728, 734, 741, 747, 753, 759, 765, 771, 777, 783, 789, 795, 801]",151.0
point,0.103455,,733,870,749,882,[],"[716, 722, 728, 734, 740, 746, 753, 759, 765, 771, 777, 783, 789, 795, 801]",130.0
semibreve,0.809082,3,718,874,750,891,"[['3', 1.0], ['4', 1.1253854e-12], ['2', 6.524875e-15]]","[716, 722, 728, 734, 740, 746, 753, 759, 765, 771, 777, 783, 789, 795, 801]",152.0
minim,0.771973,7,720,882,778,898,"[['7', 0.9979734], ['3', 0.0019014167], ['8', 0.00012510276]]","[716, 722, 728, 734, 740, 746, 753, 759, 765, 771, 777, 783, 789, 795, 801]",146.0
minim,0.828613,6,718,897,768,912,"[['6', 1.0], ['7', 6.0106453e-10], ['12', 6.079171e-12]]","[716, 722, 728, 734, 740, 746, 753, 759, 765, 771, 777, 783, 789, 795, 801]",149.0
minim,0.802246,5,718,911,763,928,"[['5', 1.0], ['6', 2.641384e-13], ['11', 2.4174685e-15]]","[716, 722, 728, 734, 740, 746, 753, 759, 765, 771, 777, 783, 789, 795, 801]",143.0
custos,0.524414,,722,922,755,949,[],"[716, 722, 728, 734, 740, 746, 753, 759, 765, 771, 777, 783, 789, 795, 801]",162.0
