label,"dur_prob,",staff position,ymin,xmin,ymax,xmax,classes_and_prob,correct_staff,foreground
minim,0.839355,4,825,366,878,383,"[['4', 1.0], ['3', 6.63112e-14], ['5', 3.788632e-14]]","[816, 822, 828, 834, 840, 846, 853, 859, 864, 870, 877, 883, 889, 895, 901]",147.0
point,0.682129,,830,376,847,390,[],"[815, 821, 827, 833, 840, 846, 852, 858, 864, 870, 877, 883, 889, 895, 901]",126.0
semiminim,0.813965,5,830,384,888,400,"[['5', 1.0], ['6', 2.815502e-12], ['11', 1.8391992e-13]]","[815, 821, 827, 833, 840, 846, 852, 858, 864, 870, 876, 882, 888, 894, 900]",139.0
minim,0.808594,7,820,396,877,414,"[['7', 0.99999595], ['8', 3.920126e-06], ['6', 1.318855e-07]]","[815, 821, 827, 833, 840, 846, 852, 858, 864, 870, 876, 882, 888, 894, 900]",147.0
semibreve,0.787109,5,830,410,862,426,"[['5', 0.9999919], ['6', 8.092386e-06], ['2', 1.3578014e-13]]","[815, 821, 827, 833, 839, 845, 852, 858, 864, 870, 876, 882, 888, 894, 900]",153.0
breve,0.820801,6,837,421,865,443,"[['6', 1.0], ['7', 2.7061964e-12], ['5', 4.1665893e-14]]","[815, 821, 827, 833, 839, 845, 851, 857, 863, 869, 876, 882, 888, 894, 900]",139.0
semibreve,0.749023,7,840,439,879,459,"[['7', 0.9999999], ['8', 8.0092306e-08], ['4', 1.5820888e-11]]","[815, 821, 827, 833, 839, 845, 850, 856, 863, 869, 876, 882, 888, 894, 900]",149.0
point,0.315674,,821,456,856,474,[],"[815, 821, 827, 833, 839, 845, 851, 857, 863, 869, 876, 882, 888, 894, 900]",158.0
semibreve,0.770508,4,821,456,856,474,"[['4', 1.0], ['5', 1.7983336e-08], ['0', 1.6651567e-13]]","[815, 821, 827, 833, 839, 845, 851, 857, 863, 869, 876, 882, 888, 894, 900]",158.0
point,0.756348,,827,466,845,479,[],"[814, 820, 826, 832, 839, 845, 851, 857, 863, 869, 876, 882, 888, 894, 900]",144.0
point,0.118347,,819,470,861,487,[],"[814, 820, 826, 832, 839, 845, 851, 857, 863, 869, 876, 882, 888, 894, 900]",144.0
minim,0.799316,6,815,472,868,489,"[['6', 0.98827374], ['7', 0.0115999635], ['12', 0.00012608248]]","[814, 820, 826, 832, 839, 845, 851, 857, 863, 869, 876, 882, 888, 894, 900]",149.0
semibreve,0.824707,5,828,487,863,503,"[['5', 1.0], ['6', 2.5930746e-12], ['4', 7.2434506e-17]]","[814, 820, 826, 832, 839, 845, 851, 857, 863, 869, 876, 882, 888, 894, 900]",148.0
breve,0.799316,4,825,498,853,521,"[['4', 1.0], ['5', 1.1166092e-18], ['3', 6.253403e-23]]","[814, 820, 826, 832, 839, 845, 851, 857, 863, 869, 876, 882, 888, 894, 900]",154.0
breve rest,0.2854,,834,510,891,522,[],"[814, 820, 826, 832, 840, 846, 851, 857, 863, 869, 876, 882, 888, 894, 900]",154.0
minim,0.807129,8,825,520,882,537,"[['8', 1.0], ['7', 2.8979972e-08], ['3', 5.1247513e-09]]","[814, 820, 826, 832, 839, 845, 851, 857, 863, 869, 876, 882, 888, 894, 900]",153.0
semibreve,0.809082,7,840,533,874,551,"[['7', 1.0], ['8', 3.4788567e-12], ['1', 2.3641775e-14]]","[814, 820, 826, 832, 839, 845, 851, 857, 863, 869, 875, 881, 887, 893, 899]",145.0
semibreve,0.824707,6,833,548,867,567,"[['6', 1.0], ['7', 4.2598657e-08], ['2', 1.4728727e-15]]","[814, 820, 826, 832, 838, 844, 851, 857, 863, 869, 875, 881, 887, 893, 899]",152.0
semibreve,0.837402,5,825,562,863,580,"[['5', 1.0], ['6', 1.4973732e-13], ['10', 5.517796e-20]]","[814, 820, 826, 832, 838, 844, 851, 857, 862, 868, 875, 881, 887, 893, 899]",149.0
semiminim,0.844238,4,823,579,876,594,"[['4', 1.0], ['3', 1.1875216e-13], ['5', 1.515572e-14]]","[814, 820, 826, 832, 838, 844, 850, 856, 862, 868, 875, 881, 887, 893, 899]",143.0
semiminim,0.86377,5,827,593,887,609,"[['5', 1.0], ['6', 1.05289114e-16], ['11', 6.6985826e-18]]","[813, 819, 825, 831, 838, 844, 850, 856, 862, 868, 875, 881, 887, 893, 899]",140.0
semiminim,0.841309,6,814,610,866,625,"[['6', 1.0], ['5', 7.626382e-09], ['7', 7.6797e-14]]","[813, 819, 825, 831, 838, 844, 850, 856, 862, 868, 874, 880, 886, 892, 898]",145.0
semiminim,0.850586,7,817,623,874,638,"[['7', 1.0], ['6', 7.709776e-13], ['8', 1.8694599e-13]]","[813, 819, 825, 831, 837, 843, 850, 856, 862, 868, 874, 880, 886, 892, 898]",146.0
semibreve,0.848145,6,833,635,867,654,"[['6', 0.99999964], ['7', 3.301736e-07], ['5', 1.09141915e-14]]","[813, 819, 825, 831, 838, 844, 850, 856, 862, 868, 874, 880, 886, 892, 898]",158.0
minim rest,0.509766,,822,651,885,661,[],"[813, 819, 825, 831, 838, 844, 850, 856, 862, 868, 875, 881, 887, 893, 899]",162.0
minim,0.799805,7,816,659,875,676,"[['7', 1.0], ['6', 2.2614523e-12], ['8', 9.271039e-13]]","[813, 819, 825, 831, 838, 844, 850, 856, 862, 868, 874, 880, 886, 892, 898]",154.0
semibreve,0.724121,5,827,673,859,690,"[['5', 0.9999999], ['6', 9.165881e-08], ['2', 4.136245e-15]]","[813, 819, 825, 831, 838, 844, 850, 856, 862, 868, 874, 880, 886, 892, 898]",144.0
semibreve,0.78418,6,836,686,867,703,"[['6', 0.99865866], ['7', 0.0013413249], ['2', 9.349364e-11]]","[813, 819, 825, 831, 838, 844, 849, 855, 862, 868, 874, 880, 886, 892, 898]",151.0
minim,0.587402,8,823,698,876,712,"[['8', 0.99999976], ['9', 1.2099792e-07], ['3', 7.070561e-08]]","[813, 819, 825, 831, 837, 843, 849, 855, 862, 868, 874, 880, 886, 892, 898]",151.0
minim,0.755371,4,823,711,877,723,"[['4', 0.99999595], ['5', 1.8268915e-06], ['9', 1.0158006e-06]]","[813, 819, 825, 831, 837, 843, 849, 855, 862, 868, 874, 880, 886, 892, 898]",148.0
point,0.665039,,827,718,842,730,[],"[813, 819, 825, 831, 837, 843, 849, 855, 861, 867, 874, 880, 886, 892, 898]",135.0
semiminim,0.831543,5,828,721,880,736,"[['5', 1.0], ['4', 2.7234368e-10], ['11', 1.4359115e-10]]","[813, 819, 825, 831, 837, 843, 849, 855, 861, 867, 874, 880, 886, 892, 898]",144.0
minim,0.820801,7,819,733,872,749,"[['7', 1.0], ['6', 2.5350204e-09], ['8', 7.2142187e-10]]","[812, 818, 824, 830, 836, 842, 849, 855, 861, 867, 874, 880, 886, 892, 898]",153.0
semibreve,0.778809,5,826,746,859,762,"[['5', 0.9911067], ['6', 0.008893285], ['2', 3.9021793e-11]]","[812, 818, 824, 830, 837, 843, 849, 855, 861, 867, 873, 879, 885, 891, 897]",149.0
breve,0.819824,6,835,758,862,778,"[['6', 0.9998356], ['7', 0.00016431483], ['5', 6.9757964e-13]]","[812, 818, 824, 830, 837, 843, 849, 855, 861, 867, 873, 879, 885, 891, 897]",171.0
semibreve,0.861816,7,836,775,874,793,"[['7', 1.0], ['8', 2.8760702e-08], ['1', 6.365463e-12]]","[812, 818, 824, 830, 836, 842, 848, 854, 861, 867, 873, 879, 885, 891, 897]",156.0
semibreve rest,0.273193,,828,789,882,798,[],"[812, 818, 824, 830, 836, 842, 848, 854, 861, 867, 873, 879, 885, 891, 897]",155.0
longa rest,0.533691,,823,795,885,806,[],"[812, 818, 824, 830, 836, 842, 848, 854, 861, 867, 873, 879, 885, 891, 897]",146.0
breve,0.745117,8,846,801,873,822,"[['8', 1.0], ['9', 1.526236e-10], ['7', 3.0731066e-21]]","[812, 818, 824, 830, 836, 842, 849, 855, 860, 866, 873, 879, 885, 891, 897]",157.0
semibreve,0.687012,11,867,811,893,831,"[['11', 0.999894], ['10', 0.000104876155], ['14', 6.1376903e-07]]","[812, 818, 824, 830, 836, 842, 848, 854, 861, 867, 873, 879, 885, 891, 897]",156.0
semibreve,0.732422,8,845,820,877,839,"[['8', 1.0], ['1', 1.2144777e-09], ['9', 1.0738621e-09]]","[812, 818, 824, 830, 836, 842, 848, 854, 860, 866, 873, 879, 885, 891, 897]",154.0
point,0.533203,,841,833,860,847,[],"[811, 817, 823, 829, 836, 842, 848, 854, 860, 866, 873, 879, 885, 891, 897]",152.0
point,0.12323,,831,837,866,853,[],"[811, 817, 823, 829, 836, 842, 848, 854, 860, 866, 873, 879, 885, 891, 897]",152.0
minim,0.803711,7,816,840,871,856,"[['7', 1.0], ['8', 4.1485833e-09], ['3', 9.548287e-10]]","[811, 817, 823, 829, 836, 842, 848, 854, 860, 866, 873, 879, 885, 891, 897]",152.0
minim,0.791016,7,811,855,863,871,"[['7', 0.9999958], ['6', 4.204409e-06], ['8', 1.3956363e-08]]","[811, 817, 823, 829, 836, 842, 848, 854, 860, 866, 873, 879, 885, 891, 897]",151.0
minim,0.845215,8,821,866,878,882,"[['8', 0.9999976], ['7', 1.2526604e-06], ['3', 9.77881e-07]]","[811, 817, 823, 829, 836, 842, 848, 854, 860, 866, 873, 879, 885, 891, 897]",153.0
semibreve,0.860352,7,838,878,872,894,"[['7', 1.0], ['8', 7.650654e-09], ['3', 9.849843e-13]]","[811, 817, 823, 829, 836, 842, 848, 854, 860, 866, 873, 879, 885, 891, 897]",156.0
semibreve,0.821289,8,843,891,878,909,"[['8', 1.0], ['7', 3.056888e-11], ['9', 5.959906e-12]]","[811, 817, 823, 829, 836, 842, 848, 854, 860, 866, 873, 879, 885, 891, 897]",153.0
point,0.233765,,854,903,870,916,[],"[811, 817, 823, 829, 836, 842, 848, 854, 860, 866, 873, 879, 885, 891, 897]",148.0
minim,0.784668,9,827,911,884,929,"[['9', 0.9994523], ['10', 0.00040116685], ['8', 0.0001200677]]","[810, 816, 822, 828, 835, 841, 848, 854, 860, 866, 872, 878, 884, 890, 896]",150.0
semibreve,0.737793,8,844,924,875,941,"[['8', 1.0], ['9', 9.097736e-10], ['7', 1.5712126e-10]]","[811, 817, 823, 829, 834, 840, 847, 853, 860, 866, 872, 878, 884, 890, 896]",153.0
custos,0.498047,,838,937,870,961,[],"[811, 817, 823, 829, 834, 840, 847, 853, 860, 866, 872, 878, 884, 890, 896]",167.0
