label,"dur_prob,",staff position,ymin,xmin,ymax,xmax,classes_and_prob,correct_staff,foreground
minim,0.836914,6,355,467,413,488,"[['6', 0.9669716], ['7', 0.032991588], ['12', 3.5570178e-05]]","[340, 345, 351, 356, 362, 367, 372, 377, 383, 388, 393, 398, 403, 409, 414]",158.0
minim,0.765137,8,351,492,411,514,"[['8', 0.814149], ['9', 0.15867002], ['3', 0.025107803]]","[341, 346, 352, 357, 363, 368, 374, 379, 384, 389, 394, 399, 404, 410, 415]",158.0
semiminim,0.78418,12,348,520,414,541,"[['12', 0.999754], ['11', 0.00020820949], ['3', 3.772062e-05]]","[341, 346, 352, 357, 363, 368, 374, 379, 385, 390, 395, 400, 405, 411, 416]",150.0
point,0.207642,,378,534,399,550,[],"[342, 347, 353, 358, 364, 369, 375, 380, 386, 391, 395, 400, 405, 411, 416]",142.0
semiminim,0.83252,8,347,542,406,560,"[['8', 0.99073654], ['9', 0.008651899], ['3', 0.00058337476]]","[343, 348, 354, 359, 365, 370, 376, 381, 385, 390, 396, 401, 406, 412, 417]",151.0
semiminim,0.85498,7,363,563,419,581,"[['7', 0.9993734], ['13', 0.00028971015], ['8', 0.00020245252]]","[343, 348, 354, 359, 365, 370, 376, 381, 386, 391, 396, 401, 406, 412, 417]",147.0
semiminim,0.875,7,359,582,417,599,"[['7', 0.7906232], ['6', 0.20717424], ['12', 0.0021905173]]","[344, 349, 355, 360, 366, 371, 377, 382, 387, 392, 397, 402, 407, 413, 418]",150.0
semiminim,0.84668,5,353,604,415,623,"[['5', 0.99999416], ['11', 5.7595093e-06], ['6', 3.2177663e-08]]","[344, 349, 355, 360, 366, 371, 376, 381, 387, 392, 397, 402, 407, 413, 418]",144.0
semiminim,0.859375,4,350,624,411,644,"[['4', 0.9999969], ['5', 3.1150653e-06], ['3', 4.2913914e-10]]","[345, 350, 356, 361, 367, 372, 378, 383, 388, 393, 398, 403, 408, 414, 419]",146.0
semibreve,0.866211,4,347,646,384,669,"[['4', 0.6206653], ['3', 0.3792944], ['0', 4.0119503e-05]]","[346, 351, 357, 362, 367, 372, 379, 384, 389, 394, 399, 404, 409, 415, 420]",143.0
minim,0.839355,4,351,671,413,691,"[['4', 1.0], ['5', 4.5492043e-10], ['3', 4.5321876e-13]]","[346, 351, 357, 362, 368, 373, 379, 384, 389, 394, 399, 404, 409, 415, 420]",151.0
minim,0.833008,5,357,693,418,714,"[['5', 0.95320237], ['11', 0.036658965], ['6', 0.008833042]]","[347, 352, 358, 363, 369, 374, 380, 385, 390, 395, 400, 405, 410, 416, 421]",147.0
custos,0.51416,,357,717,401,754,[],"[348, 353, 359, 364, 370, 375, 381, 386, 391, 396, 401, 406, 411, 417, 422]",167.0
